,Country,predicted_prosperity_overall,Rank
1237,Finland,78.61130139272248,1
1296,Norway,77.99489232595131,2
1298,New Zealand,77.94837324830178,3
1295,Netherlands,77.40313651811306,4
1321,Sweden,77.26297841861803,5
1229,Denmark,76.7121069054511,6
1198,Australia,76.55067014009319,7
1214,Canada,76.20287143881056,8
1240,United Kingdom,75.88056463631523,9
1215,Switzerland,75.76118941634245,10
1227,Germany,75.74421784366089,11
1253,Ireland,75.52261052791992,12
1256,Iceland,75.35479668979342,13
1275,Luxembourg,75.22354484938667,14
1199,Austria,74.6680072279703,15
1334,United States,74.44636799868493,16
1202,Belgium,74.16941778071596,17
1238,France,72.92632440624237,18
1315,Singapore,71.62899646599632,19
1235,Estonia,71.00277807301235,20
1261,Japan,70.62740739649381,21
1320,Slovenia,70.2135427620802,22
1234,Spain,70.08881436599351,23
1247,Hong Kong,69.65784446850405,24
1283,Malta,68.93330179395625,25
1305,Portugal,68.01005912989663,26
1226,Czech Republic,67.7562689760603,27
1216,Chile,67.2568965827397,28
1333,Uruguay,67.087905420887,29
1225,Cyprus,67.02579485375405,30
1304,Poland,66.6702253852824,31
1224,Costa Rica,66.03292765475481,32
1288,Mauritius,65.95454764239666,33
1258,Italy,65.89204881933269,34
1319,Slovakia,65.2041689237389,35
1266,South Korea,65.124248292888,36
1290,Malaysia,64.94583210290878,37
1276,Latvia,64.66960846213487,38
1257,Israel,63.9561013379161,39
1301,Panama,63.87814994525607,40
1244,Greece,63.3855042415185,41
1327,Trinidad and Tobago,63.102995922150576,42
1274,Lithuania,62.93014053281619,43
1249,Croatia,62.863301293048494,44
1196,Argentina,62.83146163729915,45
1195,United Arab Emirates,62.63626713793596,46
1250,Hungary,62.18769056581972,47
1307,Qatar,61.76605917609158,48
1338,South Africa,61.5370193255046,49
1281,Macedonia,61.376230570196725,50
1211,Brazil,61.22556542740675,51
1206,Bulgaria,60.50463187240117,52
1212,Botswana,60.19743822281752,53
1308,Romania,60.19059650003409,54
1284,Montenegro,59.97044783139487,55
1259,Jamaica,59.779259730466414,56
1280,Mexico,59.58774237001361,57
1230,Dominican Republic,59.217565362161864,58
1272,Sri Lanka,59.00374319165547,59
1318,Suriname,58.91918649819086,60
1232,Ecuador,58.886745074325646,61
1303,Philippines,58.82091953353074,62
1312,Serbia,58.74982736325541,63
1302,Peru,58.569472725080395,64
1251,Indonesia,58.518222190939355,65
1291,Namibia,58.344998449179315,66
1207,Bahrain,58.22461650280703,67
1306,Paraguay,58.12683258102694,68
1325,Thailand,58.10916060596043,69
1294,Nicaragua,57.960650711390635,70
1285,Mongolia,57.854080183643774,71
1222,Colombia,57.834475674208385,72
1209,Belize,57.5999852232807,73
1194,Albania,57.59677844045567,74
1329,Turkey,57.5093442706603,75
1246,Guyana,57.50539111667547,76
1241,Georgia,57.3685480268586,77
1267,Kuwait,57.36410548008113,78
1317,El Salvador,57.22767505161695,79
1299,Oman,57.03168000410777,80
1336,Vietnam,56.94237409413662,81
1217,China,56.3951293699121,82
1210,Bolivia,56.27482262735585,83
1242,Ghana,56.20337768059718,84
1310,Rwanda,56.17726682774921,85
1262,Kazakhstan,55.958150254215596,86
1264,Kyrgyzstan,55.9536340022415,87
1328,Tunisia,55.509709997386445,88
1311,Saudi Arabia,55.44020410940662,89
1260,Jordan,55.38480901600302,90
1248,Honduras,55.33823014317466,91
1245,Guatemala,55.31430963120503,92
1278,Moldova,54.984313211780126,93
1197,Armenia,54.734035232534524,94
1297,Nepal,54.479716817985086,95
1208,Belarus,54.41683602758465,96
1265,Cambodia,54.29704260308301,97
1277,Morocco,54.270733551770505,98
1326,Tajikistan,54.24508465027986,99
1332,Ukraine,53.94193118435895,100
1263,Kenya,53.6675769528828,101
1309,Russia,53.65420849039941,102
1200,Azerbaijan,53.48496124459523,103
1269,Lebanon,53.469245519178656,104
1268,Laos,53.37402227700532,105
1339,Zambia,53.18032618185024,106
1289,Malawi,52.9028278666572,107
1314,Senegal,52.84373076722113,108
1252,India,52.702775832691906,109
1335,Venezuela,52.58511459702789,110
1231,Algeria,52.23507236917283,111
1204,Burkina Faso,52.04394377411164,112
1228,Djibouti,51.839628745184996,113
1330,Tanzania,51.016661216770146,114
1203,Benin,50.627105582073526,115
1254,Iran,50.51887919435619,116
1205,Bangladesh,50.41023256888103,117
1340,Zimbabwe,50.307950081567924,118
1273,Lesotho,50.16563406482621,119
1331,Uganda,50.14911571750512,120
1286,Mozambique,49.87322912493105,121
1239,Gabon,49.61297061442855,122
1233,Egypt,49.56861007890853,123
1218,Ivory Coast,49.47947352443527,124
1219,Cameroon,49.11210985512809,125
1316,Sierra Leone,49.03882224898027,126
1324,Togo,49.02228431727798,127
1270,Liberia,48.4521074317163,128
1223,Comoros,48.34038481153138,129
1322,Swaziland,48.24424435435378,130
1279,Madagascar,47.92570866835458,131
1221,Congo,47.27950418753324,132
1236,Ethiopia,46.68737425734,133
1271,Libya,46.46165165634156,134
1282,Mali,46.448454015883186,135
1201,Burundi,46.320114779074,136
1293,Nigeria,46.23085617627745,137
1292,Niger,45.7228486465358,138
1243,Guinea,45.07239932332382,139
1300,Pakistan,44.630985039170085,140
1193,Angola,43.92537223634877,141
1287,Mauritania,43.0603910698583,142
1255,Iraq,41.309034207661945,143
1337,Yemen,40.62714363009819,144
1313,Sudan,40.1307696960229,145
1323,Chad,39.870130020403714,146
1220,Democratic Republic of Congo,39.44788840474191,147
1192,Afghanistan,38.45866042560867,148
1213,Central African Republic,38.252537926706516,149
